Setpoint,PID_Output,Planta_Output
38.00,0.18,38.06
38.00,0.18,38.06
38.00,0.18,38.06
38.00,0.18,38.06
38.00,0.18,38.06
38.00,0.18,38.06
38.00,0.20,38.06
38.00,0.20,38.06
38.00,0.20,38.06
38.00,0.20,38.06
38.00,0.19,38.05
38.00,0.19,38.05
38.00,0.19,38.05
38.00,0.19,38.05
38.00,0.19,38.05
38.00,0.19,38.05
38.00,0.19,38.05
38.00,0.19,38.05
38.00,0.20,38.04
38.00,0.20,38.04
38.00,0.20,38.04
38.00,0.20,38.04
38.00,0.20,38.04
38.00,0.20,38.04
38.00,0.20,38.04
38.00,0.20,38.04
38.00,0.20,38.03
38.00,0.20,38.03
38.00,0.20,38.03
38.00,0.20,38.03
38.00,0.21,38.03
38.00,0.21,38.03
38.00,0.21,38.03
38.00,0.21,38.03
38.00,0.21,38.03
38.00,0.21,38.03
38.00,0.21,38.03
38.00,0.21,38.03
38.00,0.21,38.02
38.00,0.21,38.02
38.00,0.21,38.02
38.00,0.21,38.02
38.00,0.22,38.02
38.00,0.22,38.02
38.00,0.22,38.02
38.00,0.22,38.02
38.00,0.22,38.01
38.00,0.22,38.01
38.00,0.22,38.01
38.00,0.22,38.01
38.00,0.22,38.01
38.00,0.22,38.01
38.00,0.22,38.01
38.00,0.22,38.01
38.00,0.23,38.01
38.00,0.23,38.01
38.00,0.23,38.01
38.00,0.23,38.01
38.00,0.23,38.00
38.00,0.23,38.00
38.00,0.23,38.00
38.00,0.23,38.00
38.00,0.23,38.00
38.00,0.23,38.00
38.00,0.23,38.00
38.00,0.23,38.00
38.00,0.24,37.99
38.00,0.24,37.99
38.00,0.24,37.99
38.00,0.24,37.99
38.00,0.24,37.99
38.00,0.24,37.99
38.00,0.24,37.99
38.00,0.24,37.99
38.00,0.25,37.99
38.00,0.25,37.99
38.00,0.25,37.99
38.00,0.25,37.99
38.00,0.25,37.98
38.00,0.25,37.98
38.00,0.25,37.98
38.00,0.25,37.98
38.00,0.26,37.98
38.00,0.26,37.98
38.00,0.26,37.98
38.00,0.26,37.98
38.00,0.26,37.97
38.00,0.26,37.97
38.00,0.26,37.97
38.00,0.26,37.97
38.00,0.26,37.97
38.00,0.26,37.97
38.00,0.26,37.97
38.00,0.26,37.97
38.00,0.27,37.97
38.00,0.27,37.97
38.00,0.27,37.97
38.00,0.27,37.97
38.00,0.27,37.96
38.00,0.27,37.96
38.00,0.27,37.96
38.00,0.27,37.96
38.00,0.28,37.96
38.00,0.28,37.96
38.00,0.28,37.96
38.00,0.28,37.96
38.00,0.28,37.96
38.00,0.28,37.96
38.00,0.28,37.96
38.00,0.28,37.95
38.00,0.29,37.95
38.00,0.29,37.95
38.00,0.29,37.95
38.00,0.29,37.95
38.00,0.29,37.95
38.00,0.29,37.95
38.00,0.29,37.95
38.00,0.29,37.95
38.00,0.30,37.95
38.00,0.30,37.95
38.00,0.30,37.95
38.00,0.30,37.94
38.00,0.30,37.94
38.00,0.30,37.94
38.00,0.30,37.94
38.00,0.30,37.94
38.00,0.30,37.94
38.00,0.30,37.94
38.00,0.30,37.94
38.00,0.30,37.94
38.00,0.31,37.94
38.00,0.31,37.94
38.00,0.31,37.94
38.00,0.31,37.94
38.00,0.31,37.94
38.00,0.31,37.94
38.00,0.31,37.94
38.00,0.31,37.93
38.00,0.32,37.93
38.00,0.32,37.93
38.00,0.32,37.93
38.00,0.32,37.93
38.00,0.32,37.93
38.00,0.32,37.93
38.00,0.32,37.93
38.00,0.32,37.93
38.00,0.33,37.93
38.00,0.33,37.93
38.00,0.33,37.93
38.00,0.33,37.92
38.00,0.33,37.92
38.00,0.33,37.92
38.00,0.33,37.92
38.00,0.33,37.92
38.00,0.34,37.92
38.00,0.34,37.92
38.00,0.34,37.92
38.00,0.34,37.92
38.00,0.34,37.92
38.00,0.34,37.92
38.00,0.34,37.92
38.00,0.34,37.92
38.00,0.35,37.92
38.00,0.35,37.92
38.00,0.35,37.92
38.00,0.35,37.91
38.00,0.35,37.91
38.00,0.35,37.91
38.00,0.35,37.91
38.00,0.35,37.91
38.00,0.36,37.91
38.00,0.36,37.91
38.00,0.36,37.91
38.00,0.36,37.91
38.00,0.36,37.91
38.00,0.36,37.91
38.00,0.36,37.91
38.00,0.36,37.91
38.00,0.37,37.91
38.00,0.37,37.91
38.00,0.37,37.91
38.00,0.37,37.90
38.00,0.37,37.90
38.00,0.37,37.90
38.00,0.37,37.90
38.00,0.37,37.90
38.00,0.38,37.90
38.00,0.38,37.90
38.00,0.38,37.90
38.00,0.38,37.90
38.00,0.38,37.90
38.00,0.38,37.90
38.00,0.38,37.90
38.00,0.38,37.90
38.00,0.39,37.90
38.00,0.39,37.90
38.00,0.39,37.90
38.00,0.39,37.90
38.00,0.39,37.90
38.00,0.39,37.90
38.00,0.39,37.90
38.00,0.39,37.89
38.00,0.40,37.89
38.00,0.40,37.89
38.00,0.40,37.89
38.00,0.40,37.89
38.00,0.40,37.89
38.00,0.40,37.89
38.00,0.40,37.89
38.00,0.40,37.89
38.00,0.41,37.89
38.00,0.41,37.89
38.00,0.41,37.89
38.00,0.41,37.89
38.00,0.41,37.89
38.00,0.41,37.89
38.00,0.41,37.89
38.00,0.41,37.89
38.00,0.42,37.89
38.00,0.42,37.89
38.00,0.42,37.88
38.00,0.42,37.88
38.00,0.42,37.88
38.00,0.42,37.88
38.00,0.42,37.88
38.00,0.42,37.88
38.00,0.43,37.88
38.00,0.43,37.88
38.00,0.43,37.88
38.00,0.43,37.88
38.00,0.43,37.88
38.00,0.43,37.88
38.00,0.43,37.88
38.00,0.43,37.88
38.00,0.44,37.88
38.00,0.44,37.88
38.00,0.44,37.88
38.00,0.44,37.88
38.00,0.44,37.88
38.00,0.44,37.88
38.00,0.44,37.88
38.00,0.44,37.88
38.00,0.45,37.88
38.00,0.45,37.88
38.00,0.45,37.87
38.00,0.45,37.87
38.00,0.45,37.87
38.00,0.45,37.87
38.00,0.45,37.87
38.00,0.45,37.87
38.00,0.46,37.87
38.00,0.46,37.87
38.00,0.46,37.87
38.00,0.46,37.87
38.00,0.46,37.87
38.00,0.46,37.87
38.00,0.46,37.87
38.00,0.46,37.87
38.00,0.47,37.87
38.00,0.47,37.87
38.00,0.47,37.87
38.00,0.47,37.87
38.00,0.47,37.87
38.00,0.47,37.87
38.00,0.47,37.87
38.00,0.47,37.87
38.00,0.48,37.87
38.00,0.48,37.87
38.00,0.48,37.87
38.00,0.48,37.87
38.00,0.48,37.87
38.00,0.48,37.87
38.00,0.48,37.87
38.00,0.48,37.87
38.00,0.49,37.87
38.00,0.49,37.87
38.00,0.49,37.87
38.00,0.49,37.87
38.00,0.49,37.87
38.00,0.49,37.87
38.00,0.49,37.86
38.00,0.49,37.86
38.00,0.50,37.86
38.00,0.50,37.86
38.00,0.50,37.86
38.00,0.50,37.86
38.00,0.50,37.86
38.00,0.50,37.86
38.00,0.50,37.86
38.00,0.50,37.86
38.00,0.51,37.86
38.00,0.51,37.86
38.00,0.51,37.86
38.00,0.51,37.86
38.00,0.51,37.86
38.00,0.51,37.86
38.00,0.51,37.86
38.00,0.51,37.86
38.00,0.52,37.86
38.00,0.52,37.86
38.00,0.52,37.86
38.00,0.52,37.86
38.00,0.52,37.86
38.00,0.52,37.86
38.00,0.52,37.86
38.00,0.52,37.86
38.00,0.53,37.86
38.00,0.53,37.86
38.00,0.53,37.86
38.00,0.53,37.86
38.00,0.53,37.86
38.00,0.53,37.86
38.00,0.53,37.86
38.00,0.53,37.86
38.00,0.54,37.86
38.00,0.54,37.86
38.00,0.54,37.86
38.00,0.54,37.86
38.00,0.54,37.86
38.00,0.54,37.86
38.00,0.54,37.86
38.00,0.54,37.86
38.00,0.54,37.86
38.00,0.54,37.86
38.00,0.54,37.86
38.00,0.54,37.86
38.00,0.55,37.86
38.00,0.55,37.86
38.00,0.55,37.86
38.00,0.55,37.86
38.00,0.55,37.86
38.00,0.55,37.86
38.00,0.55,37.86
38.00,0.55,37.86
38.00,0.56,37.86
38.00,0.56,37.86
38.00,0.56,37.86
38.00,0.56,37.86
38.00,0.56,37.86
38.00,0.56,37.86
38.00,0.56,37.86
38.00,0.56,37.86
38.00,0.57,37.86
38.00,0.57,37.86
38.00,0.57,37.86
38.00,0.57,37.86
38.00,0.57,37.86
38.00,0.57,37.86
38.00,0.57,37.86
38.00,0.57,37.86
38.00,0.57,37.86
38.00,0.57,37.86
38.00,0.57,37.86
38.00,0.57,37.86
38.00,0.58,37.86
38.00,0.58,37.86
38.00,0.58,37.86
38.00,0.58,37.86
38.00,0.58,37.86
38.00,0.58,37.86
38.00,0.58,37.86
38.00,0.58,37.86
38.00,0.59,37.86
38.00,0.59,37.86
38.00,0.59,37.86
38.00,0.59,37.86
38.00,0.59,37.86
38.00,0.59,37.86
38.00,0.59,37.86
38.00,0.59,37.86
38.00,0.59,37.86
38.00,0.59,37.86
38.00,0.59,37.86
38.00,0.59,37.86
38.00,0.60,37.86
38.00,0.60,37.86
38.00,0.60,37.86
38.00,0.60,37.86
38.00,0.60,37.86
38.00,0.60,37.86
38.00,0.60,37.86
38.00,0.60,37.86
38.00,0.61,37.86
38.00,0.61,37.86
38.00,0.61,37.86
38.00,0.61,37.86
38.00,0.61,37.86
38.00,0.61,37.86
38.00,0.61,37.86
38.00,0.61,37.86
38.00,0.61,37.86
38.00,0.61,37.86
38.00,0.61,37.86
38.00,0.61,37.86
38.00,0.62,37.86
38.00,0.62,37.86
38.00,0.62,37.86
38.00,0.62,37.86
38.00,0.62,37.86
38.00,0.62,37.86
38.00,0.62,37.86
38.00,0.62,37.86
38.00,0.62,37.86
38.00,0.62,37.86
38.00,0.62,37.86
38.00,0.62,37.86
38.00,0.62,37.86
38.00,0.62,37.86
38.00,0.62,37.86
38.00,0.62,37.86
38.00,0.63,37.86
38.00,0.63,37.86
38.00,0.63,37.86
38.00,0.63,37.86
38.00,0.63,37.86
38.00,0.63,37.86
38.00,0.63,37.86
38.00,0.63,37.86
38.00,0.64,37.86
38.00,0.64,37.86
38.00,0.64,37.86
38.00,0.64,37.86
38.00,0.64,37.86
38.00,0.64,37.86
38.00,0.64,37.86
38.00,0.64,37.86
38.00,0.64,37.87
38.00,0.64,37.87
38.00,0.64,37.87
38.00,0.64,37.87
38.00,0.65,37.87
38.00,0.65,37.87
38.00,0.65,37.87
38.00,0.65,37.87
38.00,0.65,37.87
38.00,0.65,37.87
38.00,0.65,37.87
38.00,0.65,37.87
38.00,0.65,37.87
38.00,0.65,37.87
38.00,0.65,37.87
38.00,0.65,37.87
38.00,0.66,37.87
38.00,0.66,37.87
38.00,0.66,37.87
38.00,0.66,37.87
38.00,0.66,37.87
38.00,0.66,37.87
38.00,0.66,37.87
38.00,0.66,37.87
38.00,0.66,37.87
38.00,0.66,37.87
38.00,0.66,37.87
38.00,0.66,37.87
38.00,0.66,37.87
38.00,0.66,37.87
38.00,0.66,37.87
38.00,0.66,37.87
38.00,0.67,37.87
38.00,0.67,37.87
38.00,0.67,37.87
38.00,0.67,37.87
38.00,0.67,37.87
38.00,0.67,37.87
38.00,0.67,37.87
38.00,0.67,37.87
38.00,0.67,37.88
38.00,0.67,37.88
38.00,0.67,37.88
38.00,0.67,37.88
38.00,0.67,37.88
38.00,0.67,37.88
38.00,0.67,37.88
38.00,0.67,37.88
38.00,0.68,37.88
38.00,0.68,37.88
38.00,0.68,37.88
38.00,0.68,37.88
38.00,0.68,37.88
38.00,0.68,37.88
38.00,0.68,37.88
38.00,0.68,37.88
38.00,0.68,37.88
38.00,0.68,37.88
38.00,0.68,37.88
38.00,0.68,37.88
38.00,0.68,37.88
38.00,0.68,37.88
38.00,0.68,37.88
38.00,0.68,37.88
38.00,0.69,37.88
38.00,0.69,37.88
38.00,0.69,37.88
38.00,0.69,37.88
38.00,0.69,37.88
38.00,0.69,37.88
38.00,0.69,37.88
38.00,0.69,37.88
38.00,0.69,37.88
38.00,0.69,37.88
38.00,0.69,37.88
38.00,0.69,37.88
38.00,0.69,37.89
38.00,0.69,37.89
38.00,0.69,37.89
38.00,0.69,37.89
38.00,0.69,37.89
38.00,0.69,37.89
38.00,0.69,37.89
38.00,0.69,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.89
38.00,0.70,37.90
38.00,0.70,37.90
38.00,0.70,37.90
38.00,0.70,37.90
38.00,0.70,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.90
38.00,0.71,37.91
38.00,0.71,37.91
38.00,0.71,37.91
38.00,0.71,37.91
38.00,0.71,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.91
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.92
38.00,0.72,37.93
38.00,0.72,37.93
38.00,0.72,37.93
38.00,0.72,37.93
38.00,0.72,37.93
38.00,0.72,37.93
38.00,0.72,37.93
38.00,0.72,37.93
38.00,0.72,37.93
38.00,0.73,37.93
38.00,0.73,37.93
38.00,0.73,37.93
38.00,0.73,37.93
38.00,0.73,37.93
38.00,0.73,37.93
38.00,0.73,37.93
38.00,0.73,37.93
38.00,0.73,37.93
38.00,0.73,37.93
38.00,0.73,37.93
38.00,0.73,37.93
38.00,0.73,37.93
38.00,0.73,37.93
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.94
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.95
38.00,0.73,37.96
38.00,0.73,37.96
38.00,0.73,37.96
38.00,0.73,37.96
38.00,0.73,37.96
38.00,0.73,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.96
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.97
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.72,37.98
38.00,0.71,37.98
38.00,0.71,37.98
38.00,0.71,37.98
38.00,0.71,37.98
38.00,0.71,37.98
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,37.99
38.00,0.71,38.00
38.00,0.71,38.00
38.00,0.71,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.70,38.00
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.69,38.01
38.00,0.68,38.01
38.00,0.68,38.01
38.00,0.68,38.01
38.00,0.68,38.01
38.00,0.68,38.01
38.00,0.68,38.01
38.00,0.68,38.01
38.00,0.68,38.01
38.00,0.68,38.02
38.00,0.68,38.02
38.00,0.68,38.02
38.00,0.68,38.02
38.00,0.68,38.02
38.00,0.68,38.02
38.00,0.68,38.02
38.00,0.68,38.02
38.00,0.68,38.02
38.00,0.68,38.02
38.00,0.68,38.02
38.00,0.68,38.02
38.00,0.68,38.02
38.00,0.68,38.02
38.00,0.68,38.02
38.00,0.68,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.02
38.00,0.67,38.03
38.00,0.67,38.03
38.00,0.67,38.03
38.00,0.67,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.66,38.03
38.00,0.65,38.03
38.00,0.65,38.03
38.00,0.65,38.03
38.00,0.65,38.03
38.00,0.65,38.03
38.00,0.65,38.03
38.00,0.65,38.03
38.00,0.65,38.03
38.00,0.65,38.03
38.00,0.65,38.03
38.00,0.65,38.03
38.00,0.65,38.03
38.00,0.65,38.03
38.00,0.65,38.03
38.00,0.65,38.03
38.00,0.65,38.04
38.00,0.65,38.04
38.00,0.65,38.04
38.00,0.65,38.04
38.00,0.65,38.04
38.00,0.65,38.04
38.00,0.65,38.04
38.00,0.65,38.04
38.00,0.65,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.64,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.63,38.04
38.00,0.62,38.04
38.00,0.62,38.04
38.00,0.62,38.04
38.00,0.62,38.04
38.00,0.62,38.04
38.00,0.62,38.04
38.00,0.62,38.04
38.00,0.62,38.04
38.00,0.62,38.04
38.00,0.62,38.04
38.00,0.62,38.04
38.00,0.62,38.04
38.00,0.62,38.04
38.00,0.62,38.04
38.00,0.62,38.04
38.00,0.62,38.05
38.00,0.62,38.05
38.00,0.62,38.05
38.00,0.62,38.05
38.00,0.62,38.05
38.00,0.62,38.05
38.00,0.62,38.05
38.00,0.62,38.05
38.00,0.62,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.61,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.60,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.59,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.58,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.57,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.56,38.05
38.00,0.55,38.05
38.00,0.55,38.05
38.00,0.55,38.05
38.00,0.55,38.05
38.00,0.55,38.05
38.00,0.55,38.05
38.00,0.55,38.05
